Date,Open,High,Low,Close,Adj Close,Volume
2007-08-01,32.880001,34.930000,31.250000,33.599998,28.545670,268699200
2007-09-01,33.509998,34.950001,33.000000,34.389999,29.216835,173298600
2007-10-01,34.380001,35.689999,33.570000,34.630001,29.420731,174596000
2007-11-01,34.509998,34.709999,30.680000,33.150002,28.163361,219617300
2007-12-01,33.060001,33.500000,31.709999,32.279999,27.424232,193431800
2008-01-01,32.320000,32.630001,26.299999,29.840000,25.625130,311584700
2008-02-01,30.750000,33.230000,30.049999,32.410000,27.832119,273015700
2008-03-01,32.610001,32.709999,30.049999,31.379999,26.947601,228129500
2008-04-01,31.520000,33.029999,29.570000,32.430000,27.849291,253682300
2008-05-01,32.450001,35.020000,32.419998,33.599998,28.854036,265545100
2008-06-01,33.500000,34.709999,31.139999,31.200001,26.793026,304091100
2008-07-01,30.910000,31.770000,28.549999,30.350000,26.063087,346983800
2008-08-01,30.500000,33.419998,29.830000,32.349998,27.780598,238231600
2008-09-01,32.740002,34.849998,29.250000,30.690001,26.355068,335173700
2008-10-01,30.299999,31.059999,21.250000,25.910000,22.250238,462241800
2008-11-01,25.850000,26.240000,18.600000,22.520000,19.339073,390996800
2008-12-01,22.040001,26.100000,20.270000,22.690001,19.485060,341523600
2009-01-01,22.760000,24.830000,19.950001,20.680000,18.025164,278390800
2009-02-01,20.080000,20.790001,16.420000,16.770000,14.617118,399424800
2009-03-01,16.480000,19.139999,15.140000,18.160000,15.828671,365733300
2009-04-01,17.920000,22.570000,17.840000,21.900000,19.088543,356457800
2009-05-01,21.760000,26.290001,21.120001,24.219999,21.110710,329523500
2009-06-01,24.830000,25.639999,22.549999,23.330000,20.334965,230511000
2009-07-01,23.500000,26.840000,22.049999,25.120001,21.895168,281638600
2009-08-01,25.520000,27.299999,24.889999,26.040001,22.697065,242643100
2009-09-01,25.889999,28.680000,25.250000,27.459999,23.934771,284735300
2009-10-01,27.760000,29.980000,26.840000,27.370001,23.856325,237933500
2009-11-01,27.379999,30.930000,27.010000,30.219999,26.340446,241033300
2009-12-01,30.440001,32.750000,30.299999,32.250000,28.109840,237870600
2010-01-01,32.500000,32.750000,28.709999,29.549999,26.053484,232174700
2010-02-01,29.600000,31.520000,28.990000,31.240000,27.543518,230552400
2010-03-01,31.400000,35.599998,31.340000,34.910000,30.779264,306740800
2010-04-01,35.070000,37.490002,35.009998,36.840000,32.480885,237911900
2010-05-01,36.950001,37.980000,31.000000,33.419998,29.465569,381609800
2010-06-01,33.060001,35.830002,31.360001,31.500000,27.772755,288582900
2010-07-01,31.469999,34.799999,30.719999,33.689999,29.703619,227267000
2010-08-01,34.139999,35.410000,31.549999,32.540001,28.689695,225905800
2010-09-01,33.000000,34.990002,32.680000,33.099998,29.183432,214082100
2010-10-01,33.299999,36.520000,33.080002,36.130001,31.854914,235383500
2010-11-01,36.209999,38.000000,35.150002,36.509998,32.189941,277550300
2010-12-01,37.150002,37.990002,36.509998,37.509998,33.071617,157233100
2011-01-01,37.740002,40.000000,37.619999,38.869999,34.645542,196560600
2011-02-01,39.040001,44.049999,39.040001,43.740002,38.986275,248538800
2011-03-01,43.630001,44.340000,40.419998,43.090000,38.406906,213021500
2011-04-01,43.230000,43.380001,40.459999,43.099998,38.415825,147489900
2011-05-01,43.470001,44.130001,40.549999,41.630001,37.105587,219206400
2011-06-01,41.529999,41.590000,37.189999,39.040001,34.797070,235019900
2011-07-01,39.150002,40.970001,38.459999,38.619999,34.422710,217774800
2011-08-01,38.730000,38.750000,29.600000,34.060001,30.358301,491399200
2011-09-01,34.090000,34.330002,29.049999,30.160000,26.882164,278302800
